gene_symbol,35D-0H-16C-A,35D-0H-16C-B,35D-2H-16C-A,37D-2H-16C-B,40D-5H-16C-A,40D-5H-16C-B,44D-9H-16C-A,44D-9H-16C-B
AT2G19110,0.3143563403799416,0.17669238560770592,0.4311108815936122,0.15982668700656877,0.2004317765404942,0.3103544550793634,0.1666864118954499,-0.06341314200159957
267491_at,-0.2592529318339281,-0.2706973383086938,-0.26447031344411215,-0.2769700472673152,-0.2720719145759182,-0.2705311510873098,-0.2756704128258825,-0.27998260735115
SUMO3,-0.19819407377218187,-0.20005685558505173,-0.21315341188832218,-0.20909245183020309,-0.24631434070808872,-0.2411891987992421,-0.1952014829017004,-0.19284223076079834
STR16,-0.20292398531217629,-0.17515155718889588,-0.08680171309969652,-0.21834848757162748,-0.21506744781924644,-0.21269773788184304,-0.2427715132988688,-0.23342230809454054
AT2G19190,-0.13756520766861693,-0.23039603726764157,-0.20107884681637161,-0.26771401152589086,-0.2678493614828314,-0.29306917241002844,-0.28634032618599503,-0.2804097660599263
SUS2,-0.27731259407754316,-0.26345216059344845,-0.23126525949624807,-0.2738847020201738,-0.28136153138070913,-0.2841390130180078,-0.2983439787161216,-0.25349876740702354
SUS2,-0.2738726584120927,-0.2860933409535902,-0.27395747171493046,-0.25316881250365253,-0.28136153138070913,-0.2956206465220343,-0.2965656598227695,-0.2970689557021993
STR18,-0.19862406573036318,-0.25484851205659464,-0.17132366860335052,-0.25405033971712154,-0.20915587348892492,-0.2475678840792568,-0.2507739483189532,-0.20266688106265174
STRS2,-0.2102338486012586,-0.2629993369862456,-0.28128845765147187,-0.2628656118518114,-0.2699606380293748,-0.2292823196098813,-0.22632206353536197,-0.23256799067698808
AT2G19070,-0.24635317308848875,-0.24171662744771244,-0.22393427355970663,-0.24699812200936963,-0.22984638364505022,-0.2560727977859431,-0.2507739483189532,-0.23769389518230288
SUS5,-0.2734426664539114,-0.28926310620400997,-0.26403907897725676,-0.2932783007164915,-0.2838950632365612,-0.2960458922073686,-0.2965656598227695,-0.292797368614437
STP11,-0.2214136395139727,-0.2367355677684813,-0.23471513523109108,-0.26991782955956334,-0.24673659601739742,-0.2858399957593451,-0.26900171697581216,-0.22829640358922576
AT2G33680,-0.08854612443594741,-0.05605894849455059,-0.1583866345976892,-0.02088639175457394,-0.15004013018570977,-0.09447943735890371,-0.13251574191103924,-0.10527469546167045
AT2G33870,-0.267422779039373,-0.2869989881679958,-0.28560080232002566,-0.29239677350302257,-0.2817837866900178,-0.2951954008367,-0.2925644423127274,-0.28980725765300336
AT2G33690,-0.2764526101611806,-0.2937913422760383,-0.28171969211832726,-0.2901929554693501,-0.2838950632365612,-0.2968963835780372,-0.2952319206527555,-0.29536032086709446
AT2G33720,-0.20249399335399498,-0.16654790865204205,-0.1350999733874988,-0.21261856068407903,-0.2112671500354683,-0.2267308454978754,-0.23299075938543232,-0.21377300749083378
AT2G33710,-0.2730126744957301,-0.2829235757031703,-0.25800179644128146,-0.257135684964263,-0.24546983008947135,-0.2471426383939225,-0.2978993989927836,-0.28724430540034596
AT2G33880,-0.17540449998857233,-0.15613296568637686,-0.1549367588628462,-0.22275612363897243,-0.1538404279694879,-0.14465842822835276,-0.16052426448133467,-0.10271174320901305
UMAMIT9,-0.1263854167559028,-0.17379308636728735,-0.1644239171336645,-0.13416263868533904,-0.16481906601151355,-0.15443907899104198,-0.1596351050346586,-0.08776118840184488
AT2G33670,-0.2222736234303353,-0.22586780119561325,-0.14501836612517252,-0.22187459642550342,-0.18382055493040414,-0.1697479236630773,-0.22987870132206617,-0.18814348496425978
AT2G33850,0.91376513008469,2.263303567598364,0.8489770799764732,1.9189142414839362,0.9685141841729823,1.445335189236648,1.251905516563563,1.3620154691846922
AT2G33810,-0.2063639209776268,-0.2774896924167363,-0.28905067805486867,-0.25933950299793546,-0.12597157755511507,-0.18888397950312144,-0.01781417328982945,0.030988932637948056
AT2G33830,0.030991639938457213,0.1988807423606448,-0.15579922779655694,-0.21614466953795503,-0.16355230008358754,-0.1608177642710567,-0.13473864052772935,-0.13773875732866422
AT2G33980,-0.10617579472138117,-0.17741567522491006,-0.2420461211676325,-0.20909245183020309,-0.15299591735087056,-0.1786780830550979,-0.18986652622164416,-0.18088178691506382
AT2G34880,-0.1655146849504022,-0.23492427333966992,-0.20970353615347917,-0.23421597741406927,-0.21211166065408568,-0.10851254497493606,-0.21787504879193956,-0.2150544836171625
AT2G34890,-0.2519430685448458,-0.28201792848876467,-0.26403907897725676,-0.28446302858180167,-0.2767167229783136,-0.28541475007401074,-0.28456200729264297,-0.2787011312248213
AT2G34910,-0.27129270666300487,-0.28201792848876467,-0.22609044589398353,-0.23068986856019333,-0.27840574421554837,-0.27605934499665585,-0.2321015999387563,-0.2838270357301361
AT2G34920,-0.11176569017773823,-0.098624367571617,-0.1549367588628462,-0.12402507573044565,-0.09134664219180334,-0.15911678152971945,-0.1414073363777997,-0.20950142040307146
AT2G34930,-0.21668372797397825,-0.2802066340599533,-0.08162689949743197,-0.27741081087404973,-0.16059651291842678,-0.2777603277379931,-0.25521974555233345,-0.2697307983405204
AT2G34940,0.02626172839846281,-0.055153301280144944,0.267673018655424,0.1981731207924698,0.2907944127325516,0.19766434846577013,0.08310542390790168,0.18989197230270696
AT2G34790,-0.2721526905793675,-0.29288569506163264,-0.2907756159222902,-0.2910744826828191,-0.2817837866900178,-0.2956206465220343,-0.29701023954610756,-0.2974961144109756
AT2G34980,-0.15863481361950119,-0.131227667290221,-0.20970353615347917,-0.11256522195534881,-0.11330391827585469,-0.13232630335365766,-0.13873985803777156,-0.07708222068243903
AT2G34990,-0.1805644034867481,-0.1900947362265894,-0.27654487851606274,-0.2328936865938658,-0.14919561956709243,-0.1599672729003881,-0.21342925155855932,-0.20266688106265174
AT2G35000,-0.23130345455214285,-0.18647214736896672,-0.08292060289799809,-0.22760452331305184,-0.15468493858810525,-0.13317679472432628,-0.11962292993423657,-0.23982968872618404
AT2G35050,1.378586436878688,0.9360775748868582,1.25045636861883,0.7548575560981363,1.7463084639195698,1.0307206460356915,1.5555534676034322,1.160823717351086
AT2G35060,-0.07177643806687622,-0.10269978003644249,-0.22954032162882654,-0.1835281626396024,-0.1935324270445038,-0.19611315615380479,-0.18542072898826392,-0.1791731520799589
AT2G34800,-0.24205325350667564,-0.26843322027267963,-0.2955191950576993,-0.2862260830087396,-0.27249416988522684,-0.2471426383939225,-0.2778933114425726,-0.261614782873772
AT2G34810,-0.1960441139812753,-0.21907544708757073,-0.24678970030304165,-0.1835281626396024,-0.1808647677652434,-0.14465842822835276,-0.06049382673027959,-0.03265771496971075
AT2G34820,-0.26355285141574125,-0.2847348701319816,-0.2614516721761245,-0.28093691972792567,-0.27882799952485704,-0.2866904871300137,-0.285451166739319,-0.2833998770213599
AT2G34830,-0.1629347332013143,-0.25575415927100026,-0.19504156428039632,-0.20248099772918568,-0.21929000091233325,-0.1825052942231067,-0.2223208460253198,-0.17233861273953915
AT2G34850,-0.13971516745952348,-0.059681537352173276,-0.24247735563448786,-0.054825189473130025,-0.09725821652212484,-0.09235320893223214,-0.16141342392801072,-0.14158318570765033
AT2G34870,-0.2648428272902852,-0.28926310620400997,-0.28603203678688105,-0.29239677350302257,-0.2133784265820117,-0.2922186810393598,-0.2841174275693049,-0.292797368614437
AT2G26210,0.2051383830018884,0.06348648380699748,0.41601767525367395,0.07475931090681134,0.5120561948102996,0.24486661953787897,0.28005424134664564,0.30138039529330396
ACR12,-0.2536630363775711,-0.25892392452142016,-0.26447031344411215,-0.29151524628955355,-0.2501146384918668,-0.29094294398335685,-0.25344142665898134,-0.29621463828464684
NSH3,-0.2588229398757468,-0.29288569506163264,-0.24894587263731852,-0.25184652168344906,-0.2838950632365612,-0.29817212063404014,-0.28856322480268515,-0.29151589248810833
AT2G26230,0.26146732952364027,0.6716285882804033,0.675189589833756,0.9298407079717307,0.5889066611044792,0.8117191180885197,0.45388491317181245,0.5833051430856182
AT2G26170,-0.10316585101411199,-0.0691908331034328,0.06973639836880559,0.11530956272638486,0.0032385470933408663,-0.011556528718712449,0.044426987977493705,0.03782347197836777
AT2G26190,0.40379466768165445,0.39087795181464635,0.5208076506995307,0.6662640711445029,0.8426821019989957,0.8189482947392033,0.9931601175808338,0.9515159500507315
AT2G44300,0.16772908264011435,0.045826363126087004,0.06326788136597493,0.06329945713171452,0.09402343859470697,0.06626343169746703,0.07510298888781729,0.31248652172148605
AT2G44370,-0.2751626342866367,-0.25303721762778325,-0.21099723955404528,-0.24391277676222817,-0.25391493627564493,-0.2947701551513657,-0.22365458519533388,-0.29023441636177966
AT2G44380,-0.22700353497032974,-0.22450933037400475,-0.25713932750757074,-0.23597903184100727,-0.17833123590939132,-0.24033870742857347,-0.2321015999387563,-0.24965433902803744
AT2G44430,-0.2252835671376045,-0.2426222746621181,-0.19590403321410707,-0.15708234623553272,-0.24673659601739742,-0.19313643635646457,-0.21965336768529165,-0.21590880103471496
AT2G44450,-0.07607635764868935,-0.0950017787139943,-0.011335681400005413,-0.07069267931557183,0.014639440444675226,-0.12594761807364296,-0.016925013843153393,-0.01728000145376633
AT2G44460,-0.2360333660921373,-0.19869838476344323,-0.22350303909285124,-0.2791738653009877,-0.23195766019159364,-0.22502986275653813,-0.23654739717213652,-0.19754097655733693
AT2G44470,-0.2222736234303353,-0.22586780119561325,-0.20625366041863613,-0.27741081087404973,-0.23322442611951966,-0.2122724921965087,-0.25477516582899545,-0.26118762416499575
AT2G44480,-0.2704327227466422,-0.2888102825968072,-0.28905067805486867,-0.29371906432322603,-0.28009476545278306,-0.2866904871300137,-0.2978993989927836,-0.28938009894422717
AT2G44490,0.6334103733504748,0.8907952141665748,0.46733457680946394,1.009618920790674,0.3178187525283071,0.8368086135232444,0.24582160264961797,0.3351259332866263
AT2G44500,-0.07779632548141462,-0.17334026276008455,-0.055321597019253925,-0.07994871505699619,-0.04405404754923125,-0.026014882020079094,-0.0729420589837442,-0.06170450716649465
AT2G44550;AT2G44540,-0.2760226182029993,-0.27658404520233065,-0.25368945177272767,-0.26947706595282883,-0.2817837866900178,-0.29434490946603137,-0.266334238635784,-0.22317049908391093
AT2G44250,-0.27129270666300487,-0.2937913422760383,-0.27352623724807507,-0.2950413551434295,-0.28473957385517856,-0.2985973663193745,-0.2987885584394596,-0.29493316215831816
AT2G44560,-0.23044347063578025,-0.2924328714544298,-0.2726637683143643,-0.292837537109757,-0.28009476545278306,-0.2985973663193745,-0.2636667602957559,-0.28724430540034596
AT2G44195,-0.27774258603572455,-0.29152722424002414,-0.28560080232002566,-0.29460059153669504,-0.28558408447379596,-0.2985973663193745,-0.2996777178861357,-0.2970689557021993
AT2G44210,0.4283042092979892,0.25095545718897067,0.5402132017080227,0.6609749078636891,0.8456378891641564,0.6445975637521343,0.6019299610433739,0.6806973286865993
AT2G44260,-0.2695727388302796,-0.29107440063282136,-0.2847383333863149,-0.29415982792996054,-0.28347280792725255,-0.29647113789270296,-0.29434276120607944,-0.2936516860319895
AT2G44230,-0.1659446769085835,-0.21228309297952824,-0.17994835794045808,-0.20468481576285816,-0.20155527792136868,-0.1510371135083675,-0.16852669950141905,-0.11638082188985253
AT2G44240,-0.26699278708119173,-0.28065945766715616,-0.27395747171493046,-0.2893114282558811,-0.2796725101434744,-0.2692554140313068,-0.2921198625893893,-0.2919430511968845
AT2G39950,0.04948129414025366,0.07118448512944567,-0.050578017883844764,0.1924431939049214,0.10542433194604132,0.08029653931349945,0.08399458335457774,0.22022024062581955
267348_at,1.6391615635365628,1.7688201885328692,1.9421564534548557,2.4659018774414436,2.0967803706457735,1.8493185903042464,1.6146825708073895,2.923707708470602
AT2G40050,-0.26828276295573567,-0.286546164560793,-0.2782698163834842,-0.24391277676222817,-0.27925025483416577,-0.2973216292633716,-0.29034154369603726,-0.28211840089503115
AT2G39900,3.6614137428632714,2.7808809506312033,1.791655624522329,1.6438777508816118,1.8058464625320936,1.8727071029976337,1.9152184637838923,1.6977622142828117
AT2G39890,0.04002147106026479,0.2414461614377112,-0.003573460996608625,0.12236178043413674,0.17087390488888665,0.006303790065328757,0.19647325335909743,0.20398820969232268
AT2G40020,-0.08209624506322774,-0.007153998916644558,0.0016013526056559203,-0.04424686291150216,-0.12132676915271959,-0.029416847502753658,-0.05693718894357542,0.030561773929171848
AT2G39920,-0.13799519962679824,-0.13303896171903232,-0.22695291482769428,-0.22672299609958288,-0.22351255400542003,-0.24586690133791952,-0.20764971515516506,-0.23513094292964548
AT2G40080,0.04604135847480312,0.3510294743807969,-0.24333982456819864,-0.2800553925144567,-0.2632045530804359,-0.2926439267246941,-0.285451166739319,-0.24709138677538003
AT2G39980,-0.214963760141253,-0.2140943874083396,-0.19417909534668557,-0.10374994982065892,-0.13906149214368413,-0.11489123025495078,-0.12051208938091262,-0.01557136661866143
AT2G34670,0.12730983857107103,0.02952471326678495,0.15598329173988115,0.02318996891887548,0.11133590627636279,-0.06088502821749287,0.0946644967146903,-0.02454169950296231
AT2G34740,-0.2730126744957301,-0.2847348701319816,-0.27740734744977347,-0.28446302858180167,-0.27925025483416577,-0.2951954008367,-0.29078612341937526,-0.292797368614437
AT2G34700,1.2865681578278874,1.6424824021232787,0.9912844540387479,1.0589844447449377,0.3553994750567796,0.5752825170426412,0.15290444047197121,0.18092163941840603
SYN1,-0.27903256191026843,-0.2960554603120525,-0.2808572231846165,-0.2959228823568985,-0.28262829730863515,-0.2994478576900432,-0.2930090220360654,-0.2974961144109756
SYN4,-0.2700027307884609,-0.2666219258438683,-0.25584562410700457,-0.2637471390652804,-0.2699606380293748,-0.2773350820526588,-0.2538860063823194,-0.26460489383520563
267324_at,-0.27559262624481795,-0.2924328714544298,-0.22954032162882654,-0.296363645963633,-0.2830505526179438,-0.29647113789270296,-0.29389818148274144,-0.29621463828464684
267325_at,-0.25323304441938976,-0.2575654536998116,-0.21919069442429748,-0.292837537109757,-0.24335855354292796,-0.2709563967726441,-0.22632206353536197,-0.28254555960380745
SYP31,-0.008137628256042122,-0.04021012224245141,-0.07472714802774592,-0.08744169637148261,0.031529652817022406,-0.06896469623884487,-0.0449335364134488,-0.14329182054275524
SnRK1.3,-0.23861331784122516,-0.2625465133790428,-0.279132285317195,-0.29415982792996054,-0.22140127745887664,-0.28796622418601664,-0.2925644423127274,-0.29151589248810833
SUVH1,-0.27559262624481795,-0.2897159298112128,-0.2864632712537364,-0.2879891374356776,-0.28558408447379596,-0.29051769829802254,-0.2965656598227695,-0.2919430511968845
SUVR2,-0.254953012252115,-0.25122592319897197,-0.27870105085033964,-0.28446302858180167,-0.16777485317667434,-0.29434490946603137,-0.2912307031427133,-0.292797368614437
SVL5,0.10581024066200546,0.045373539518884135,-0.009179509065728524,-0.025734791428653384,-0.01787421837209311,-0.11319024751361353,0.07777046722784539,0.07114185126291404
SWI1,-0.25710297204302157,-0.28926310620400997,-0.25412068623958306,-0.2897521918626156,-0.2822060419993265,-0.2824380302766706,-0.2716691953158403,-0.28553567056524104
TAAC,-0.2781725779939058,-0.2951498130976468,-0.2687826581126659,-0.297245173177102,-0.2830505526179438,-0.2968963835780372,-0.2738920939325304,-0.29835043182852805
TAF15b;CCB1,0.1414995731910543,0.6086861068792093,0.10811626591893424,0.5009777186190675,0.2312564141200278,0.282713485532633,0.20803232616588604,0.39535531122407536
SYN2,-0.26527281924846646,-0.272961456344708,-0.26662648577838904,-0.2769700472673152,-0.18888761864210832,-0.20802003534316557,-0.2165413096219255,-0.2748567028458352
AT2G19450,0.898715411548344,1.1710930270251287,0.5014020996910387,0.40577277956441676,0.3511769219636928,0.22700630075383782,0.28227713996333575,0.22620046254868684
267283_at,-0.2768826021193619,-0.2720558091303023,-0.2299715560956819,-0.29680440957036747,-0.28473957385517856,-0.2922186810393598,-0.2961210800994315,-0.29578747957587065
267285_at,-0.1663746688667648,-0.07824730524748948,-0.04712814214900175,-0.08920475079842058,-0.09388017404765542,-0.04259946374811737,-0.1338494810810533,-0.029240445299500886
AT2G23640,-0.1706745884485779,-0.2652634550222598,-0.2554143896401492,-0.2231968872457069,-0.26489357431767063,-0.21695019473518617,-0.18853278705163007,-0.1663583908166719
AT2G23630,-0.18228437131947334,-0.20956615133631126,-0.2808572231846165,-0.24567583118916614,-0.23153540488228494,-0.18760824244711852,-0.23654739717213652,-0.1949780243046795
AT2G23680,-0.16766464474130874,-0.16111402536560804,-0.07990196163001047,0.05712876663743157,0.19874275530325947,0.13642896977762886,0.1457911648985629,0.21765728837316214
AT2G23770,-0.254953012252115,-0.2897159298112128,-0.28732574018744717,-0.2901929554693501,-0.256448468131497,-0.2990226120047088,-0.2796716303359247,-0.28809862281789844
AT2G23800,-0.268712754913917,-0.25122592319897197,-0.26792018917895516,-0.2796146289077222,-0.24758110663601476,-0.2866904871300137,-0.22765580270537605,-0.26204194158254823
AT2G23660,-0.12466544892317757,-0.011682234988672895,-0.14933071079372628,-0.08920475079842058,-0.16101876822773545,-0.1450836739136871,-0.2080942948785031,-0.05999587233138969
AT2G30150,0.10538024870382418,0.020015417515525467,0.3051904172718418,0.34847351068893245,0.37608998521290493,0.20999647334046526,0.3920883316278274,0.2761780314755062
AT2G30140,-0.1070357786377438,-0.08186989410511213,-0.01952913627025755,0.04655044007580374,-0.004362048474215353,0.017360177884020903,-0.06716252258034992,0.03867778939592025
AT2G30090,-0.24678316504667008,-0.26209368977183994,-0.27137006491379817,-0.2849037921885361,-0.27249416988522684,-0.28796622418601664,-0.2676679778057981,-0.2876714641091222
AT2G30080,0.20040847146189403,0.3007660539812824,0.08741701150987612,-0.007222719945804602,-0.008162346257993492,0.0398981992067396,-0.08672403040722292,-0.0523070155734175
AT2G30210,-0.18701428285946778,-0.21998109430197643,-0.15321182099542469,-0.25096499446998005,-0.2509591491104842,-0.19271119067113027,-0.1796411925848696,-0.20309403977142795
AT2G30240,-0.2579629559593842,-0.28745181177519863,-0.21789699102373133,-0.2932783007164915,-0.2589819999873491,-0.2820127845913362,-0.2912307031427133,-0.2859628292740173
CHR23,-0.2760226182029993,-0.27522557438072215,-0.29034438145543484,-0.2893114282558811,-0.2817837866900178,-0.2888167155566853,-0.2978993989927836,-0.2859628292740173
AT2G30250,-0.195614122023094,-0.2036794444426744,-0.19935390894895008,-0.18264663542613344,-0.15890749168119206,-0.1540138333057077,-0.19208942483833427,-0.1616596450201333
AT2G30120,-0.10617579472138117,0.006430709299440455,-0.05618406595296469,-0.056147480293333496,-0.0943024293569641,0.0020513332119856155,-0.14852061195120803,-0.028386127881948407
mtACP3,-0.22055365559761006,-0.1928116778698064,-0.26748895471209977,-0.2311306321669278,-0.22351255400542003,-0.19568791046847048,-0.2707800358691642,-0.25349876740702354
scpl1,-0.05371677582326116,-0.19054755983379223,-0.22565921142712814,-0.28358150136833266,-0.12343804569926299,-0.12339614396163706,-0.18364241009491183,-0.1578152166411472
267252_at,-0.19905405768854448,-0.19417014869141488,-0.13639367678806497,-0.1848504534598059,-0.17495319343492188,-0.18718299676178418,-0.13651695942108144,-0.1693485017781055
iqd2,-0.27258268253754875,-0.29198004784722703,-0.22954032162882654,-0.29239677350302257,-0.28558408447379596,-0.29094294398335685,-0.2996777178861357,-0.2919430511968845
AT2G23030,-0.2106638405594399,-0.2263206248028161,-0.24075241776706635,-0.24126819512182118,-0.20493332039583811,-0.21269773788184304,-0.2952319206527555,-0.28254555960380745
emb2746,-0.10058589926502412,-0.1683592030808534,-0.15019317972743704,-0.18617274428000938,-0.0985249824500509,-0.15826629015905083,-0.19831354096506656,-0.18985211979936473
AT2G22990,-0.12079552129954578,-0.04519118192168259,-0.20754736381920227,-0.11829514884289723,-0.22351255400542003,-0.16932267797774297,-0.13740611886775747,-0.18515337400282617
AT2G23110,-0.26269286749937865,-0.22360368315959908,-0.27783858191662886,-0.257135684964263,-0.2653158296269793,-0.24246493585524503,-0.21965336768529165,-0.25520740224212846
AT2G22970,-0.23087346259396152,-0.22405650676680192,-0.27783858191662886,-0.23818284987467975,-0.23786923452191513,-0.18760824244711852,-0.23121244049208023,-0.18301758045894498
AT2G22980,-0.2545230202939337,-0.2507730995917691,-0.28171969211832726,-0.2690363023460944,-0.25771523405942304,-0.2718068881433127,-0.26099928195572775,-0.2714394331756253
AT2G02580,-0.21367378426670908,-0.24896180516295777,-0.22220933569228513,-0.2730031748067048,-0.28473957385517856,-0.24926886682059407,-0.2676679778057981,-0.2710122744668491
RGLG3,-0.2222736234303353,-0.20956615133631126,-0.19849144001523936,-0.29151524628955355,-0.267004850864214,-0.19143545361512732,-0.19564606262503842,-0.25435308482457597
267272_at,-0.22356359930487926,-0.24216945105491527,-0.19417909534668557,-0.2769700472673152,-0.25813748936873177,-0.2539465693592715,-0.29034154369603726,-0.259906148038667
FACT,-0.12380546500681494,-0.19326450147700924,-0.1506244141942924,-0.2077701610099996,-0.19437693766312114,-0.16847218660707436,-0.2512185280422912,-0.1727657714483154
WAVH2,-0.17110458040675922,-0.24669768712694362,-0.19849144001523936,-0.2231968872457069,-0.1994440013748253,-0.1786780830550979,-0.21698588934526353,-0.208647102985519
267241_at,-0.26785277099755433,-0.24579203991253795,-0.27999475425090575,-0.21834848757162748,-0.2197122562216419,-0.28541475007401074,-0.23654739717213652,-0.208647102985519
TPR14,-0.2416232615484943,-0.2942441658832412,-0.2614516721761245,-0.295482118750164,-0.27376093581315286,-0.29817212063404014,-0.2965656598227695,-0.294506003449542
PLAT3,-0.26441283533210386,-0.29560263670484965,-0.2920693193228563,-0.2985674639973055,-0.2860063397831046,-0.30114884043138035,-0.3019006165028258,-0.29835043182852805
TPPJ,-0.16766464474130874,-0.1887362654049809,-0.06567122422378298,-0.22936757773998984,-0.20493332039583811,-0.18675775107644987,-0.22321000547199585,-0.18045462820628758
EC1.5,-0.2781725779939058,-0.29198004784722703,-0.25455192070643845,-0.2853445557952707,-0.28642859509241325,-0.28754097850068233,-0.2996777178861357,-0.29664179699342313
UMAMIT21,-0.26699278708119173,-0.2833763993103732,-0.27870105085033964,-0.29415982792996054,-0.2767167229783136,-0.2947701551513657,-0.2930090220360654,-0.29493316215831816
EMB3144,-0.214963760141253,-0.286546164560793,-0.25455192070643845,-0.21570390593122052,-0.2809392760714004,-0.28796622418601664,-0.2401040349588407,-0.2394025300174078
TIN1,-0.2695727388302796,-0.2847348701319816,-0.26619525131153365,-0.26947706595282883,-0.2568707234408057,-0.2977468749487059,-0.2961210800994315,-0.24239264097884144
GRXC1,-0.2515130765866645,-0.28926310620400997,-0.26360784451040137,-0.2791738653009877,-0.27080514864799216,-0.2922186810393598,-0.28278368839929086,-0.2838270357301361
AT2G43880,-0.19432414614855004,-0.23628274416127845,-0.22609044589398353,-0.19146190756082332,-0.20113302261206,-0.15061186782303315,-0.15785678614130652,-0.21462732490838626
AT2G43990,0.05679115742933591,0.0037137676562234777,-0.058771472754096964,-0.06275893439435092,-0.0486988559516267,0.011406738289340539,-0.12984826357101112,-0.018561477580095017
AT2G44000,-0.2760226182029993,-0.2933385186688355,-0.22695291482769428,-0.297245173177102,-0.28136153138070913,-0.2973216292633716,-0.29567650037609355,-0.29536032086709446
AT2G44010,-0.26828276295573567,-0.281112281274359,-0.2692138925795213,-0.28842990104241206,-0.27629446766900495,-0.28796622418601664,-0.28456200729264297,-0.2838270357301361
AT2G44030,-0.2102338486012586,-0.21952827069477357,-0.23342143183052494,-0.2245191780659104,-0.20028851199344266,-0.23481051351922738,-0.1711941778414472,-0.20437551589775665
AT2G43890,-0.274302650370274,-0.2774896924167363,-0.26748895471209977,-0.2245191780659104,-0.2758722123596963,-0.27265737951398133,-0.28811864507934715,-0.2163359597434912
AT5G38640;AT2G44070,0.09506044170747267,0.6553269384211012,0.07059886730251635,0.22550046441000848,0.14722760756760056,0.6229100338000844,0.14267910683519672,0.46156491108439157
SAUR20,0.23351785224185503,0.2908039346228201,0.4371481641295875,0.4564605943388836,0.5977740225999616,0.6122788916667266,1.015833683471073,0.8494250186532118
AT2G43900,-0.16852462865767134,-0.11990707711015015,-0.16528638606737525,-0.042483808484564164,-0.06516681301466523,-0.06556273075617033,-0.1098421760208001,-0.0420552065627879
AT2G43930,-0.1259554247977215,-0.1579442601151882,-0.0945639335030933,-0.0971384957196415,-0.21084489472615967,-0.176126608943092,-0.2223208460253198,-0.19924961139244185
AT2G44040;AT3G59890,0.9021553472137945,1.6279920466927884,1.0990930707525923,1.7143999279591309,0.7991898051402017,1.2509979110388663,0.9415888696736231,0.9246049513978288
AT2G44130,-0.11305566605228215,-0.15341602404315985,-0.01651049500226996,-0.06716657046169586,-0.12723834348304108,-0.06216076527349583,-0.09161440736394116,-0.18771632625548357
AT2G43970,1.1098414630153681,1.5170502629280942,1.8024364861937134,2.1846946963448364,2.4350068734020263,2.3532347274254084,2.0939395125657776,2.370110021896603
AT2G44110,-0.274302650370274,-0.28745181177519863,-0.2726637683143643,-0.2888706646491466,-0.2260460858612721,-0.29647113789270296,-0.2916752828660513,-0.27699249638971635
AT2G30890,0.004332138531215939,-0.1280579020398012,-0.03893468727874958,0.017019278424592596,-0.0263193245582667,0.08795096164951709,-0.13251574191103924,-0.047608269776878924
AT2G30900,-0.2588229398757468,-0.25303721762778325,-0.20582242595178074,-0.21614466953795503,-0.24040276637776722,-0.2662786942339666,-0.2543305861056574,-0.23854821259985537
AT2G30940,-0.14702503074860576,-0.22813191923162743,-0.2071161293523469,-0.1764759449318505,-0.16144102353704415,-0.12679810944431155,-0.28100536950593874,-0.16892134306932927
AT2G30810,-0.23990329371576907,-0.28745181177519863,-0.20452872255121463,-0.27079935677303235,-0.20493332039583811,-0.18590725970578126,-0.26322218057241786,-0.1996767701012181
AT2G30990,0.1445095168983235,0.5040838536153548,0.18918834568774523,0.423844087440531,0.25405820082269653,0.4153901393569389,0.04620530687084582,0.2966816494967653
AT2G31020;AT2G31030,-0.24076327763213173,-0.2743199271663165,-0.2847383333863149,-0.2421497223352902,-0.2425140429243106,-0.27010590540197543,-0.29434276120607944,-0.26204194158254823
AT2G31035,-0.2764526101611806,-0.2960554603120525,-0.2955191950576993,-0.298126700390571,-0.28642859509241325,-0.3015740861167147,-0.30056687733281173,-0.2782739725160451
AT2G31050,-0.008137628256042122,-0.112209075787702,-0.02254777753824521,-0.046009917338440134,-0.1318831518854366,-0.061310273902827186,-0.11073133546747611,-0.011726938239675303
AT2G30830,-0.1517549422886002,-0.26481063141505695,-0.1859856404764334,-0.2822592105481292,-0.1909988951886517,-0.2543718150446058,-0.2503293685956152,-0.24239264097884144
AT2G30840,-0.23173344651032418,-0.21364156380113675,-0.2907756159222902,-0.20159947051571667,-0.2805170207620918,-0.21950166884719208,-0.2343244985554464,-0.18173610433261628
AT2G30930,-0.2657028112066478,-0.2371883913756841,-0.13165009765265578,-0.2324529229871313,-0.06727808956120862,-0.17952857442576656,0.026643799043972804,-0.06597609425425699
AT2G30925,-0.2807525297429937,-0.26752757305827396,-0.29724413292512086,-0.2901929554693501,-0.2615155318432012,-0.27435836225531857,-0.29567650037609355,-0.2996319079548568
AT2G37610,-0.26054290770847205,-0.28201792848876467,-0.28603203678688105,-0.29460059153669504,-0.28431731854586983,-0.30029834906071173,-0.2987885584394596,-0.2428197996876177
AT2G37640,0.2502875386109261,0.359180299310448,0.12105329992459557,0.0729962564798734,0.11555845936944958,0.10240931495088373,0.20492026810251987,0.3620369319395291
AT2G37650,-0.10832575451228772,-0.12081272432455584,0.00030764920508979926,-0.09802002293311048,-0.12132676915271959,-0.08342304954021154,-0.10806385712744801,-0.11125491738453772
AT2G37670,-0.23560337413395596,-0.27794251602393916,-0.26964512704637666,-0.2871076102222086,-0.27249416988522684,-0.2360862505752303,-0.2872294856326711,-0.26289625900010066
