AT1G48625 LOS2 
AT1G48640 LP1 
AT1G48650 LRL1 
AT1G48660 LSH10 
AT1G48670 LSH3 
AT1G48680 LTP 
AT1G48690 LTP2 
AT1G48698 LUH 
AT1G48700 LURP1 
AT1G48710 LYM2 
AT1G48720 M10 
AT1G48730 M17 
AT1G48740 MAC3B 
AT1G48745 MAK10 
AT1G48750 MAP1A 
AT1G48770 MAP2A 
AT1G48780 MAP65-5 
AT1G48800 MAP70-3 
AT1G48810 MAPKKK14 
AT1G48820 MAPKKK17 
AT1G48830 MAPR2 
AT1G48840 MAT3 
AT1G48860 MAX2 
AT1G48870 MBAC1 
AT1G48890 MBF1A 
AT1G48900 MCA2 
AT1G48912 MCM10 
AT1G48950 MCM4 
AT1G48953 MCM5 
AT1G48960 MCM9 
AT1G48970 MED8 
AT1G48980 MEE11 
AT1G48990 MEE12 
AT1G49000 MEE13 
AT1G49010 MEE14 
AT1G49015 MEE15 
AT1G49020 MEE16 
AT1G49030 MEE18 
AT1G49032 MEE19 
AT1G49050 MEE20 
AT1G49060 MEE21 
AT1G49070 MEE22 
AT1G49080 MEE23 
AT1G49090 MEE25 
AT1G49100 MEE26 
AT1G49110 MEE27 
AT1G49120 MEE29 
AT1G49130 MEE3 
AT1G49140 MEE65 
AT1G49150 MEE66 
AT1G49170 MEF21 
AT1G49180 MEMB11 
AT1G49200 MEO 
AT1G49210 MES1 
AT1G49220 MES19 
AT1G49230 MES3 
AT1G49245 MES4 
AT1G49250 MES6 
AT1G49260 MES7 
AT1G49270 MES8 
AT1G49280 MGDC 
AT1G49290 MGP1 
AT1G49310 MGT3 
AT1G49330 MHX 
AT1G49350 MIOX2 
AT1G49360 MIPS2 
AT1G49370 MIR156A 
AT1G49380 MIR156g 
AT1G49390 MIR159c 
AT1G49405 MIR160a 
AT1G49420 MIR164a 
AT1G49440 MIR166A 
AT1G49450 MIR172A 
AT1G49460 MIR319c 
AT1G49470 MIR390a 
AT1G49475 MIR393a 
AT1G49490 MIR396a 
AT1G49500 MIR398a 
AT1G49520 MIR399d 
AT1G49550 MIR399e 
AT1G49560 MIR399f 
AT1G49570 MIR403 
AT1G49580 MIR405a 
AT1G49590 MIR407 
AT1G49610 MIR408 
AT1G49640 MIR416 
AT1G49650 MIR417 
AT1G49680 MIR778 
AT1G49690 MIR779 
AT1G49700 MIR825 
AT1G49715 MIR831 
AT1G49730 MIR836 
AT1G49740 MIR840A 
AT1G49750 MIR844A 
AT1G49790 MIR862 
AT1G49800 MIZ1 
AT1G49830 ML2 
AT1G49832 MLO12 
AT1G49840 MLO15 
AT1G49850 MLO5 
AT1G49870 MLO7 
AT1G49880 MLO8 
AT1G49890 MLP328 
AT1G49900 MLP329 
AT1G49920 MMZ3 
AT1G49930 MOD1 
AT1G49938 MOR1 
AT1G49940 MOT1 
AT1G49952 MPK12 
AT1G49960 MPK17 
AT1G49975 MPK20 
AT1G49980 MPK6 
AT1G49990 MPK7 
AT1G50000 MRH6 
AT1G50020 ABCC13 
AT1G50040 ABCC2 
AT1G50050 ABCC4 
AT1G50060 MSI2 
AT1G50070 MSS3 
AT1G50080 MTACP-1 
AT1G50090 MTHFR2 
AT1G50100 MTP11 
AT1G50110 MTPB1 
AT1G50120 MUR3 
AT1G50130 MVD1 
AT1G50140 MYB100 
AT1G50160 MYB101 
AT1G50180 MYB104 
AT1G50190 MYB12 
AT1G50210 MYB14 
AT1G50220 MYB2 
AT1G50270 MYB25 
AT1G50280 MYB7 
AT1G50290 MYB70 
AT1G50325 MYB81 
AT1G50330 MYB88 
AT1G50340 MYBC1 
AT1G50350 LOV1 
AT1G50370 NAC036 
AT1G50380 NAC038 
AT1G50390 NAC041 
AT1G50400 NAC042 
AT1G50410 NAD-ME1 
AT1G50440 NADP-ME1 
AT1G50450 NAGS1 
AT1G50470 NAI1 
AT1G50510 NAP12 
AT1G50530 NAP1;2 
AT1G50570 NAPRT2 
AT1G50575 NAT12 
AT1G50580 NCRK 
AT1G50590 NDA2 
AT1G50603 NDB4 
AT1G50610 NDL3 
AT1G50620 NDT1 
AT1G50630 NF-YA4 
AT1G50650 NF-YB1 
AT1G50659 NF-YB11 
AT1G50660 NF-YB5 
AT1G50670 NF-YB7 
AT1G50680 NF-YB8 
AT1G50690 NFD6 
AT1G50691 NGA1 
AT1G50710 NHL12 
AT1G50720 NIC1 
AT1G50730 NIP1 
AT1G50732 NIP2 
AT1G50740 NIP2;1 
AT1G50750 NIR1 
AT1G50760 NLP1 
AT1G50770 NMT2 
AT1G50780 NOP10 
AT1G50790 NPC2 
AT1G50800 NPG1 
AT1G50810 NPSN11 
AT1G50820 NPY2 
AT1G50830 NPY4 
AT1G50850 NRAMP3 
AT1G50860 NRP1 
AT1G50870 NRPB3 
AT1G50880 NRPB6B 
AT1G50890 NRPD1B 
AT1G50900 NRPE3B 
AT1G50910 NSP2 
AT1G50920 NTL8 
AT1G50930 NTRA 
AT1G50950 NTRC 
AT1G50954 NUDT17 
AT1G50970 NUDT22 
AT1G50980 NUDT5 
AT1G50990 NUDT6 
AT1G51000 NUDX23 
AT1G51010 OASB 
AT1G51020 OEP16-1 
AT1G51030 OEP16-3 
AT1G51035 OEP37 
AT1G51040 OFP15 
AT1G51050 OFP16 
AT1G51055 OFP17 
AT1G51080 OFP2 
AT1G51085 OFP7 
AT1G51090 OPR3 
AT1G51100 ORC2 
AT1G51110 ORC4 
AT1G51120 ORG4 
AT1G51130 ORP1A 
AT1G51140 ORP1B 
AT1G51160 OTP51 
AT1G51170 OTP81 
AT1G51172 OTP85 
AT1G51175 OVA4 
AT1G51200 OWL1 
AT1G51210 OXA1L 
AT1G51230 P5CS1 
AT1G51240 PAA2 
AT1G51250 PAB4 
AT1G51270 PAB7 
AT1G51290 PAC 
AT1G51300 PAG1 
AT1G51310 PAL1 
AT1G51320 PAO2 
AT1G51330 PAP1 
AT1G51340 PAP10 
AT1G51350 PAP11 
AT1G51355 PAP12 
AT1G51370 PAP13 
AT1G51380 PAP14 
AT1G51400 PAP7 
AT1G51402 PAP8 
AT1G51405 PAP9 
AT1G51410 PAPS2 
AT1G51430 PAR1 
AT1G51440 PARG2 
AT1G51460 PARP1 
AT1G51480 PCNA2 
AT1G51520 PD1 
AT1G51530 PDE135 
AT1G51538 PDF1 
AT1G51540 PDF1.2b 
AT1G51550 PDF1.3 
AT1G51560 PDF2.1 
AT1G51570 PDIL2-3 
AT1G51580 PDLP3 
AT1G51610 PDLP6 
AT1G51620 ABCG31 
AT1G51630 ABCG32 
AT1G51645 ABCG33 
AT1G51650 ABCG34 
AT1G51670 PDV2 
AT1G51720 PDX1.1 
AT1G51730 PDX1L4 
AT1G51745 PE11 
AT1G51750 PECT1 
AT1G51770 PEN2 
AT1G51790 PERK4 
AT1G51800 PEX10 
AT1G51802 PEX11D 
AT1G51805 PFD1 
AT1G51810 PFK5 
AT1G51820 PFS2 
AT1G51823 PGAZAT 
AT1G51830 PGGT-I 
AT1G51840 PGP1 
AT1G51850 ABCB6 
AT1G51860 PGR5 
AT1G51870 PGY1 
AT1G51890 PH1 
AT1G51900 PHB 
AT1G51910 PHB6 
AT1G51913 PHO2 
AT1G51915 PHR2 
AT1G51920 PHT1;4 
AT1G51930 PHT1;5 
AT1G51940 PHT3;3 
AT1G51970 PHT4;1 
AT1G51980 PHT4;2 
AT1G51990 PHYB 
AT1G52000 PI4K-GAMMA1
AT1G52010 PI4K-GAMMA4
AT1G52020 PI4K-GAMMA7
AT1G52050 PIA1 
AT1G52060 PID 
AT1G52070 PID2 
AT1G52085 PIF4 
AT1G52087 PIL1 
AT1G52090 PIL5 
AT1G52100 PIN1AT 
AT1G52110 PIN4 
AT1G52120 PIP 
AT1G52130 PIP1B 
AT1G52140 PIP2;8 
AT1G52155 PIP2B 
AT1G52170 PIP2E 
AT1G52180 PIP5K3 
AT1G52190 PIP5K5 
AT1G52191 PIRL5 
AT1G52200 PIRL6 
AT1G52210 PK1B 
AT1G52211 PKL 
AT1G52220 PKS1 
AT1G52270 PKT3 
AT1G52290 PLA2-ALPHA 
AT1G52300 PLA2-BETA 
AT1G52310 PLA2A 
AT1G52315 PLDBETA1 
AT1G52320 PLL1 
AT1G52325 PLL4 
AT1G52330 PLP6 
AT1G52342 PLPB 
AT1G52343 PMDH1 
AT1G52347 PMM 
AT1G52350 PMT1 
AT1G52360 PMT2 
AT1G52370 PNP-A 
AT1G52380 POL 
AT1G52390 POLD2 
AT1G52415 PP2-A3 
AT1G52420 PP2-B1 
AT1G52430 PP2-B10 
AT1G52440 PP2-B2 
AT1G52450 PP2-B4 
AT1G52460 PP2-B5 
AT1G52470 PP2-B6 
AT1G52490 PP2-B7 
AT1G52510 PP2-B8 
AT1G52530 PP2A-3 
AT1G52540 PP2C5 
AT1G52550 PP5.2 
AT1G52560 PPC2 
AT1G52565 PnsL1 
AT1G52590 PPa2 
AT1G52600 PPa3 
AT1G52610 PQL3 
AT1G52615 PR-1-LIKE 
AT1G52618 PR1 
AT1G52620 PRA1.B2 
AT1G52630 PRA1.B4 
AT1G52640 PRB1 
AT1G52650 PRF1 
AT1G52660 PRF5 
AT1G52670 PRK2A 
AT1G52680 PRMT1A 
AT1G52690 PROPEP6 
AT1G52695 PRORP1 
AT1G52696 PRORP2 
AT1G52700 PROT1 
AT1G52710 PRP2 
AT1G52720 PRR9 
AT1G52730 PRS 
AT1G52750 PS2 
AT1G52770 PSAE-2 
AT1G52780 PSB29 
AT1G52790 PSBP-2 
AT1G52800 PSBW 
AT1G52810 PSBX 
AT1G52820 PSI-P 
AT1G52825 PSK2 
AT1G52840 PSKR1 
AT1G52850 PSRP4 
AT1G52855 PTAC12 
AT1G52857 PTAC18 
AT1G52860 PTR2 
AT1G52870 PUB12 
AT1G52900 PUB23 
AT1G52905 PUM1 
AT1G52910 PUM2 
AT1G52930 PUM3 
AT1G52942 PUP2 
AT1G52950 PUP5 
AT1G52960 PUR-ALPHA-1
AT1G52980 PUX2 
AT1G52990 PVA12 
AT1G53010 PYL2 
AT1G53023 PYL4 
AT1G53025 PYL6 
AT1G53030 ProT3 
AT1G53035 QPT 
AT1G53039 QSOX2 
AT1G53040 QUL2 
AT1G53050 RAB6A 
AT1G53060 RAB7A 
AT1G53070 RABA4E 
AT1G53080 RABA5d 
AT1G53100 RABH1d 
AT1G53110 RAD50 
AT1G53120 RAD51B 
AT1G53163 RAD51C 
AT1G53180 RALFL10 
AT1G53190 RALFL11 
AT1G53200 RALFL12 
AT1G53210 RALFL13 
AT1G53220 RALFL14 
AT1G53233 RALFL15 
AT1G53250 RALFL16 
AT1G53260 RALFL17 
AT1G53265 RALFL18 
AT1G53270 RALFL19 
AT1G53280 RALFL20 
AT1G53282 RAP 
AT1G53285 RAP2.7 
AT1G53290 RAX2 
AT1G53325 RBL1 
AT1G53330 RCA 
AT1G53340 RCY1 
AT1G53345 RD2 
AT1G53350 RD20 
AT1G53360 RD28 
AT1G53366 RDM4 
AT1G53370 REF4 
AT1G53380 RER1B 
AT1G53390 RFI2 
AT1G53400 RGA1 
AT1G53410 RGF3 
AT1G53420 RGF8 
AT1G53430 RHA2B 
AT1G53440 RHA3A 
AT1G53450 RHC1A 
AT1G53460 RHC2A 
AT1G53490 RIC1 
AT1G53520 RIC6 
AT1G53530 RIE1 
AT1G53540 RIN13 
AT1G53541 RIP2 
AT1G53542 RKF3 
AT1G53543 RKP 
AT1G53550 RL4 
AT1G53560 RLK 
AT1G53600 RLP18 
AT1G53610 RLP19 
AT1G53620 RLP20 
AT1G53625 RLP21 
AT1G53630 RLP22 
AT1G53633 RLP23 
AT1G53635 RLP24 
AT1G53640 RLP25 
AT1G53645 RLP26 
AT1G53660 RLP27 
AT1G53690 RLP28 
AT1G53705 RLP29 
AT1G53710 RNEE/G 
AT1G53760 RNR1 
AT1G53770 RNS1 
AT1G53780 RNS2 
AT1G53785 ROC3 
AT1G53790 ROL5 
AT1G53800 ROPGEF4 
AT1G53801 ROT4 
AT1G53810 RPA 
AT1G53815 RPA1A 
AT1G53820 RPA2 
AT1G53860 RPB5D 
AT1G53870 RPC14 
AT1G53880 RPH1 
AT1G53885 RPI2 
AT1G53887 RPL16A 
AT1G53890 RPL23AA 
AT1G53900 RPL24A 
AT1G53903 RPN13 
AT1G53930 RPN1A 
AT1G53935 RPS14 
AT1G53950 RPS5B 
AT1G53970 RPT2 
AT1G53980 RR12 
AT1G54000 RR13 
AT1G54010 RR14 
AT1G54020 RR16 
AT1G54035 RR3 
AT1G54050 RS2Z33 
AT1G54070 RTE1 
AT1G54095 RTFL2 
AT1G54110 RTFL8 
AT1G54120 RTNLB13 
AT1G54150 RUS2 
AT1G54200 RUS4 
AT1G54215 SAD2 
AT1G54217 SADHU1-1 
AT1G54220 SAE2 
AT1G54230 SAG13 
AT1G54240 SAP18 
AT1G54260 SAR1 
AT1G54280 SBE2.1 
AT1G54290 SCA3 
AT1G54300 SCAR2 
AT1G54310 SCC3 
AT1G54320 SCL21 
AT1G54350 SCPL11 
AT1G54355 SCPL12 
AT1G54380 SCPL13 
AT1G54385 SCPL43 
AT1G54400 SCPL51 
AT1G54410 SCPL9 
AT1G54420 SCRL15 
AT1G54430 SCRL16 
AT1G54440 SCRL17 
AT1G54445 SCRL18 
AT1G54450 SCRL9 
AT1G54460 SCY1 
AT1G54500 SDC 
AT1G54520 SDF2 
AT1G54530 SDG11 
AT1G54540 SDG21 
AT1G54550 SDG37 
AT1G54570 SDH1-2 
AT1G54575 SDH4 
AT1G54590 SDT 
AT1G54600 SE 
AT1G54610 SEC61-BETA
AT1G54620 SEH 
AT1G54640 SEP2 
AT1G54650 SEP4 
AT1G54660 SERK4 
AT1G54670 SERK5 
AT1G54680 SETH1 
AT1G54700 SFGH 
AT1G54720 SFH3 
AT1G54730 SGR5 
AT1G54740 SHP2 
AT1G54750 SHT 
AT1G54770 SIGF 
AT1G54775 SIP4 
AT1G54790 SK1 
AT1G54820 SK14 
AT1G54840 SK16 
AT1G54850 SK19 
AT1G54860 SK20 
AT1G54870 SK3 
AT1G54880 SKD1 
AT1G54890 SKIP3 
AT1G54905 SKIP6 
AT1G54920 SKL2 
AT1G54923 SKdZeta 
AT1G54926 SLO1 
AT1G54930 SLP3 
AT1G54950 SLT1 
AT1G54955 SMO2-2 
AT1G54980 SMU2 
AT1G54985 SNF7.2 
AT1G55000 SNG1 
AT1G55030 SNRK2.9 
AT1G55035 SNRNP-G 
AT1G55040 SNZ 
AT1G55045 SOBIR1 
AT1G55050 SON1 
AT1G55070 SOS1 
AT1G55090 SOT12 
AT1G55100 SOUL-1 
AT1G55140 SPA1 
AT1G55150 SPIK 
AT1G55152 SPL1 
AT1G55160 SPL3 
AT1G55170 SPL9 
AT1G55175 SPP 
AT1G55200 SPPL3 
AT1G55205 SPR1 
AT1G55207 SPX2 
AT1G55210 SPX3 
AT1G55220 SQE2 
AT1G55221 SQN 
AT1G55230 SR1 
AT1G55240 SRF1 
AT1G55260 SRO1 
AT1G55265 SRP2 
AT1G55270 SRS3 
AT1G55280 SRS4 
AT1G55290 SSE1 
AT1G55340 SSI2 
AT1G55360 SSL1 
AT1G55365 SSL2 
AT1G55380 SSP 
AT1G55390 ST4A 
AT1G55400 STH 
AT1G55410 STI 
AT1G55430 STL2P 
AT1G55440 SUC8 
AT1G55450 SULA 
AT1G55460 SUMO5 
AT1G55470 SUR1 
AT1G55475 SUT2 
AT1G55525 SUVH2 
AT1G55530 SUVH5 
AT1G55535 SUVH6 
AT1G55546 SVP 
AT1G55550 SVR1 
AT1G55590 SWA1 
AT1G55604 SWC2 
AT1G55615 SWI3A 
AT1G55625 SWI3B 
AT1G55630 SYCO;ARATH
AT1G55650 SYD 
AT1G55660 SYP112 
AT1G55675 SYTA 
AT1G55680 TAF14 
AT1G55690 TAG1 
AT1G55700 TAS1A 
AT1G55710 TAS1C 
AT1G55750 TAS2 
AT1G55760 TAT3 
AT1G55770 TBL13 
AT1G55790 TBL15 
AT1G55800 TBL28 
AT1G55805 TBL30 
AT1G55820 TBL33 
AT1G55830 TBL34 
AT1G55840 TBL37 
AT1G55880 TBL39 
AT1G55890 TBL43 
AT1G55915 TBL45 
AT1G55928 TCH3 
AT1G55930 TCL1 
AT1G55950 TCL2 
AT1G55960 TCP10 
AT1G55964 TED4 
AT1G55980 TEJ 
AT1G55990 TET13 
AT1G56000 TET14 
AT1G56020 TET2 
AT1G56030 TET8 
AT1G56040 TFIIB 
AT1G56045 TFIIS 
AT1G56050 THIC 
AT1G56060 THY-1 
AT1G56080 TI1 
AT1G56085 TI2 
AT1G56090 TIC21 
AT1G56100 TIC55-II 
AT1G56120 TIL2 
AT1G56130 TIM 
AT1G56140 TIM10 
AT1G56145 TIM17-2 
AT1G56150 TIM44-1 
AT1G56165 TIM44-2 
AT1G56180 TIP4;1 
AT1G56190 TKI1 
AT1G56210 TLP2 
AT1G56220 TLP3 
AT1G56230 TO1 
AT1G56233 TOC132 
AT1G56242 TOM3 
AT1G56260 TOPP1 
AT1G56270 TOPP4 
AT1G56290 TPK2 
AT1G56300 TPP 
AT1G56310 TPS10 
AT1G56320 TPS11 
AT1G56345 TRFL8 
AT1G56350 TRI 
AT1G56380 TRIP-1 
AT1G56385 TRN1 
AT1G56390 TSPO 
AT1G56400 TTG2 
AT1G56415 TTL3 
AT1G56418 TTN5 
AT1G56420 TTN7 
AT1G56423 TUB7 
AT1G56440 DTX1 
AT1G56460 TXND9 
AT1G56470 U1A 
AT1G56480 U2B'' 
AT1G56490 UBA1 
AT1G56500 UBA1A 
AT1G56520 UBC2 
AT1G56530 UBC23 
AT1G56540 UBC29 
AT1G56553 UBC6 
AT1G56555 UBP1 
AT1G56560 UBP19 
AT1G56570 UBP4 
AT1G56605 UBP5 
AT1G56610 UBQ6 
AT1G56612 UBQ7 
AT1G56620 UCC1 
AT1G56630 UCC2 
AT1G56640 UCP5 
AT1G56660 UFD1 
AT1G56670 UGT71C1 
AT1G56675 UGT71C2 
AT1G56680 UGT71D1 
AT1G56690 UGT73B4 
AT1G56700 UGT73B5 
AT1G56710 UGT73C1 
AT1G56720 UGT73C2 
AT1G56730 UGT73C6 
AT1G56740 UGT74D1 
AT1G56750 UGT74F1 
AT1G56760 UGT74F2 
AT1G56770 UGT76D1 
AT1G56780 UGT84B1 
AT1G56790 UGT84B2 
AT1G56800 ULT2 
AT1G56810 UNE4 
AT1G56820 UNE5 
AT1G56830 UPS1 
AT1G56840 UPS2 
AT1G56850 UPS3 
AT1G56860 UPS4 
AT1G56870 URED 
AT1G56880 UREG 
AT1G56890 URH1 
AT1G56900 UTR1 
AT1G56910 UVI4 
AT1G56920 UXS4 
AT1G56930 UXS6 
AT1G56940 VAMP712 
AT1G56950 VAMP723 
AT1G56960 VAMP725 
AT1G56970 VAR2 
AT1G56980 VCL1 
AT1G56990 VEL2 
AT1G57000 VEL3 
AT1G57010 VGD1 
AT1G57020 VGDH1 
AT1G57030 VHA-A1 
AT1G57040 VHA-A2 
AT1G57050 VIT1 
AT1G57060 VLN1 
AT1G57070 VLN2 
AT1G57080 VND1 
AT1G57090 VOZ2 
AT1G57100 VPS11 
AT1G57110 VPS2.1 
AT1G57120 VPS35A 
AT1G57130 VSR2 
AT1G57140 VSR3 
AT1G57150 VSR4 
AT1G57160 VSR5 
AT1G57170 WHY3 
AT1G57180 WOL 
AT1G57190 WRKY15 
AT1G57200 WRKY17 
AT1G57210 WRKY21 
AT1G57220 WRKY23 
AT1G57230 WRKY25 
AT1G57240 WRKY3 
AT1G57250 WRKY33 
AT1G57260 WRKY35 
AT1G57270 WRKY43 
AT1G57280 WRKY46 
AT1G57290 WRKY54 
AT1G57300 WRKY55 
AT1G57310 WRKY59 
AT1G57320 WRKY60 
AT1G57330 WUS 
AT1G57340 XBAT31 
AT1G57350 XCT 
AT1G57360 XEG113 
AT1G57370 XERICO 
AT1G57380 XID 
AT1G57390 XIF 
AT1G57400 XIG 
AT1G57410 XK-1 
AT1G57420 XLG1 
AT1G57430 XTH10 
AT1G57440 XTH21 
AT1G57450 XTH32 
AT1G57460 XTH4 
AT1G57470 YAB5 
AT1G57480 YCF37 
AT1G57490 YLS5 
AT1G57500 YLS9 
AT1G57510 YUC7 
AT1G57520 ZAP1 
AT1G57530 ZAT 
AT1G57540 ZFN2 
AT1G57550 ZFP10 
AT1G57565 ZFP11 
AT1G57570 ZFP8 
AT1G57580 ZIP3 
AT1G57590 ZIP6 
AT1G57600 ZIP7 
AT1G57610 ZPR1 
AT1G57613 ZPR4 
AT1G57620 arpc2b 
AT1G57630 bZIP16 
AT1G57640 bZIP2 
AT1G57650 bZIP23 
AT1G57660 bZIP48 
AT1G57670 bZIP6 
AT1G57680 ckl5 
AT1G57690 cwINV4 
AT1G57700 cycp3;1 
AT1G57710 eIFiso4G2 
AT1G57720 emb1067 
AT1G57730 emb1187 
AT1G57740 emb1345 
AT1G57760 emb1381 
AT1G57765 emb1513 
AT1G57770 emb1579 
AT1G57775 emb1997 
AT1G57777 emb2410 
AT1G57780 emb2444 
AT1G57790 ftsh3 
AT1G57810 ftsh4 
AT1G57830 iqd9 
AT1G57835 pEARLI4 
AT1G57840 rps15ab 
AT1G57850 scpl10 
AT1G57860 scpl22 
AT1G57906 scpl23 
AT1G57980 scpl26 
AT1G58007 scpl28 
AT1G58010 scpl38 
AT1G58020 scpl46 
AT1G58025 sks16 
AT1G58037 OCT4 
AT1G58040 4CL2 
AT1G58050 4CL5 
AT1G58055 AAC1 
AT1G58060 AAE16 
AT1G58070 AAE7 
AT1G58090 AAO2 
AT1G58100 AAPT2 
AT1G58110 AAR3 
AT1G58120 ABCA2 
AT1G58130 ABCA4 
AT1G58140 ABCB19 
AT1G58150 ABF4 
AT1G58160 ABI3 
AT1G58170 ABIL2 
AT1G58220 ACA1 
AT1G58225 ACA11 
AT1G58230 ACA9 
AT1G58235 ACBP4 
AT1G58242 ACD1 
AT1G58245 ACLB-1 
AT1G58248 ACP1 
AT1G58265 ACR6 
AT1G58280 ACS1 
AT1G58310 ACS9 
AT1G58320 ACT11 
AT1G58390 ACT12 
AT1G58400 ACT2 
AT1G58410 ACT3 
AT1G58420 ACX4 
AT1G58450 ADA2A 
AT1G58460 ADF1 
AT1G58561 ADF2 
AT1G58590 ADK1 
AT1G58602 ADPG1 
AT1G58643 ADSS 
AT1G58684 ADT2 
AT1G58725 ADT4 
AT1G58766 AFB2 
AT1G58807 AFH1 
AT1G58808 AFP3 
AT1G58848 AGC1.5 
AT1G58889 AGC2-1 
AT1G58936 AGD11 
AT1G58983 AGD15 
AT1G59030 AGD6 
AT1G59077 AGF2 
AT1G59124 AGG2 
AT1G59171 AGK2 
AT1G59218 AGL103 
AT1G59265 AGL13 
AT1G59312 AGL16 
AT1G59359 AGL18 
AT1G59406 AGL57 
AT1G59453 AGL79 
AT1G59535 AGL91 
AT1G59550 AGP11 
AT1G59570 AGP12 
AT1G59630 AGP20 
AT1G59660 AGP23 
AT1G59675 AGP27 
AT1G59690 AGP40 
AT1G59710 AHL18 
AT1G59722 AHL19 
AT1G59725 AHP1 
AT1G59740 AHP2 
AT1G59760 AHP4 
AT1G59770 AIF1 
AT1G59780 AIG2 
AT1G59790 AIR12 
AT1G59800 AK3 
AT1G59833 AL2 
AT1G59835 AL3 
AT1G59850 ALDH10A9 
AT1G59860 ALDH22A1 
AT1G59865 ALDH2B4 
AT1G59880 ALDH2C4 
AT1G59885 ALF5 
AT1G59910 ALIS1 
AT1G59920 ALMT9 
AT1G59930 ALPHA-SNAP1 
AT1G59950 ALPHA-SNAP2 
AT1G59960 ALY2 
AT1G59970 ALY3 
AT1G59990 AMP1 
AT1G60000 AMT1;3 
AT1G60010 AMT1;5 
AT1G60020 ANT1 
AT1G60050 ANX1 
AT1G60060 AOC1 
AT1G60070 AOC2 
AT1G60075 AOC3 
AT1G60080 AOX1A 
AT1G60095 AOX1B 
AT1G60110 AOX1C 
AT1G60120 AP3 
AT1G60130 APC11 
AT1G60150 APC8 
AT1G60160 APG1 
AT1G60180 APG12B 
AT1G60190 APG3 
AT1G60200 APG8H 
AT1G60230 APK3 
AT1G60240 APO4 
AT1G60250 APRL5 
AT1G60290 APS1 
AT1G60300 APX2 
AT1G60310 APY1 
AT1G60320 ARA6 
AT1G60330 ARABIDILLO-2 
AT1G60340 ARC5 
AT1G60360 AREB3 
AT1G60370 ARF18 
AT1G60380 ARFA1E 
AT1G60400 ARFB1C 
AT1G60410 ARFC1 
AT1G60420 ARGOS 
AT1G60460 ARI3 
AT1G60480 ARI4 
AT1G60505 ARLA1B 
AT1G60520 ARLA1C 
AT1G60525 ARO4 
AT1G60545 ARP2 
AT1G60560 ARP5 
AT1G60570 ARP6 
AT1G60580 ARP7 
AT1G60590 ARR9 
AT1G60610 ASAT1 
AT1G60630 ASD1 
AT1G60640 ASHH4 
AT1G60650 ASML2 
AT1G60670 ASN1 
AT1G60680 AT-HSFA7B 
AT1G60690 P4H2 
AT1G60700 AT14A 
AT1G60720 AT14A 
AT1G60730 HIR2 
AT1G60740 SEOa 
AT1G60750 SEOR1 
AT1G60760 LYK2 
AT1G60770 DJ1D 
AT1G60783 PFA-DSP3 
AT1G60820 SAUR28 
AT1G60830 SAUR27 
AT1G60835 SAUR26 
AT1G60840 MYR2 
AT1G60890 MUG1 
AT1G60900 DAN1 
AT1G60910 TPR10 
AT1G60913 EMB3119 
AT1G60970 Cand2 
AT1G60990 CPA 
AT1G60995 TOPP9 
AT1G61000 TRM6 
AT1G61020 MUG7 
AT1G61030 FAF4 
AT1G61050 TSC10A 
AT1G61060 TBL10 
AT1G61065 LUL4 
AT1G61080 SAC3B 
AT1G61090 A/N-InvC 
AT1G61093 RWA2 
AT1G61095 MORF3 
AT1G61097 BRCC36B 
AT1G61100 MUG5 
AT1G61105 SGT 
AT1G61150 NSN1 
AT1G61160 FHA2 
AT1G61165 p24beta2 
AT1G61170 TK1a 
AT1G61180 PIP5K6 
AT1G61190 iPGAM2 
AT1G61200 SIEL 
AT1G61210 HCC1 
AT1G61230 OPS 
AT1G61240 BSK9 
AT1G61255 MIR2111a 
AT1G61260 PAH1 
AT1G61270 RVE8 
AT1G61280 LOG2 
AT1G61300 EMB2804 
AT1G61310 U11/U12-31K 
AT1G61320 SPD1 
AT1G61330 MTM1 
AT1G61340 APEM9 
AT1G61350 NUP1 
AT1G61353 LSF2 
AT1G61360 ENGase85B 
AT1G61370 UGT76B1 
AT1G61390 CASP2 
AT1G61400 EML1 
AT1G61410 BUG22 
AT1G61415 FDM3 
AT1G61420 SAP5 
AT1G61430 NANA 
AT1G61440 BRG3 
AT1G61450 SMP1 
AT1G61460 NiaP 
AT1G61470 DDI1 
AT1G61475 Cpn60beta2 
AT1G61480 PUT4 
AT1G61490 LSM1B 
AT1G61500 HAOX1 
AT1G61510 HAOX2 
AT1G61540 ASIL2 
AT1G61542 GOX2 
AT1G61550 GOX1 
AT1G61575 SWEET2 
AT1G61590 EMB3120 
AT1G61600 ROS4 
AT1G61610 DJ1A 
AT1G61620 RIP1 
AT1G61640 HCF243 
AT1G61650 PRPS20 
AT1G61660 Hrd1A 
AT1G61665 ASPGB1 
AT1G61667 AAE13 
AT1G61670 JAL33 
AT1G61685 JAL34 
AT1G61688 SWEET16 
AT1G61690 HEB2 
AT1G61700 REM22 
AT1G61710 EMB2786 
AT1G61730 DRM3 
AT1G61740 FOA1 
AT1G61750 DAC 
AT1G61760 C2 
AT1G61770 LST8-1 
AT1G61780 UMAMIT4 
AT1G61790 LPP4 
AT1G61795 SHH2 
AT1G61830 ASPG1 
AT1G61840 RLK902 
AT1G61850 PERK6 
AT1G61860 Tic62 
AT1G61880 LARP6c 
AT1G61890 PUT5 
AT1G61900 SCO3 
AT1G61910 CPL5 
